Itemcode,Barcode,ItemName,Unit,PhysicalCount,Converted,Region,CountingTime
265587,8.94E+12,PICHI Kho Heo Chay Toi 100g/1 Hop,HOP,3,1,Backroom,2.02104E+13
265935,8.94E+12,DALAT Sua Chua An Dau Tam 100g/1 Hop,HOP,1,1,Bad Merchandise,2.02104E+13
265935,8.94E+12,DALAT Sua Chua An Dau Tam 100g/1 Hop,HOP,1,1,Bad Merchandise,2.02104E+13
265935,8.94E+12,DALAT Sua Chua An Dau Tam 100g/1 Hop,HOP,1,1,Bad Merchandise,2.02104E+13
265935,8.94E+12,DALAT Sua Chua An Dau Tam 100g/1 Hop,HOP,1,1,Bad Merchandise,2.02104E+13
265951,8.93E+12,TODAY Mi Tron Hai San 90g/1 To,TO,2,1,Backroom,2.02104E+13
265969,8.94E+12,MR VIET Ca Phe 3in1 (5goix17g)/1 Hop,HOP,1,1,Backroom,2.02104E+13
265969,8.94E+12,MR VIET Ca Phe 3in1 (5goix17g)/1 Hop,HOP,1,1,Backroom,2.02104E+13
266004,7.62E+12,COSY Banh Quy Socolax2 Nho 80g/1 Goi,GOI,3,1,Backroom,2.02104E+13
266224,8.94E+12,O'FOOD Tuong Ot Cay Diu 250g/1 Chai,CHAI,6,1,Backroom,2.02104E+13
266240,8.93E+12,KINH DO Banh X.Xich Pho Mai 70g/1 Goi,GOI,4,1,Display,2.02104E+13
266240,8.93E+12,KINH DO Banh X.Xich Pho Mai 70g/1 Goi,GOI,1,1,Display,2.02104E+13
266698,8.81E+12,SARANGHAEYO B. Tay Trang 80pcs/1Hop,HOP,8,1,Display,2.02104E+13
267018,8.93E+12,HAO HAO Muoi Tom Chua Cay 120g/1 Hu,HU,4,1,Backroom,2.02104E+13
267076,8.94E+12,PONNIE Xuc Xich Heo 45g/1 Cay,CAY,6,1,Bad Merchandise,2.02104E+13
267343,8.94E+12,COCA COLA Nuoc Ngot Giam Duong 1.5L/1 Chai,CHAI,2,1,Display,2.02104E+13
267424,8.93E+12,B'SFAST Ngu Coc (20goix25g)/1 Goi,GOI,6,1,Backroom,2.02104E+13
267466,8.94E+12,THO PHAT Banh Bao Khong Nhan 300g/1 Goi,GOI,1,1,Display,2.02104E+13
267505,8.93E+12,HA LONG Ca Ngu Huong Duong 175g/1 Lon,LON,6,1,Backroom,2.02104E+13
267505,8.93E+12,HA LONG Ca Ngu Huong Duong 175g/1 Lon,LON,1,1,Backroom,2.02104E+13
267505,8.93E+12,HA LONG Ca Ngu Huong Duong 175g/1 Lon,LON,1,1,Backroom,2.02104E+13
267505,8.93E+12,HA LONG Ca Ngu Huong Duong 175g/1 Lon,LON,1,1,Backroom,2.02104E+13
267521,8.93E+12,HA LONG Heo Hai Lat 150g/1 Lon,LON,2,1,Backroom,2.02104E+13
267937,8.93E+12,LIPTON Tra Sua Olong (8goix17g)/1 Hop,HOP,1,1,Backroom,2.02104E+13
268048,9.56E+12,ALLADDIN Hop Quet CauThu Bong Da/1 Cai,CAI,18,1,Display,2.02104E+13
268048,9.56E+12,ALLADDIN Hop Quet CauThu Bong Da/1 Cai,CAI,8,1,Display,2.02104E+13
268048,9.56E+12,ALLADDIN Hop Quet CauThu Bong Da/1 Cai,CAI,17,1,Display,2.02104E+13
268292,8.94E+12,YUNIKU Khan Giay Uot Lai 90pcs/1 Goi,GOI,6,1,Backroom,2.02104E+13
268323,7.27E+11,ONE BCS Super Sensitive 3pcs/1Hop,HOP,4,1,Display,2.02104E+13
268331,7.27E+11,ONE BCS Super Stud 3pcs/1Hop,HOP,3,1,Display,2.02104E+13
268349,7.27E+11,ONE BCS Mixed Pleasure 3pcs/1Hop,HOP,3,1,Display,2.02104E+13
268357,7.27E+11,ONE BCS Mixed Pleasure 12pcs/1Hop,HOP,1,1,Display,2.02104E+13
268365,2.90E+12,Circle K Du Ngan Den 2020/1 Cai,CAI,4,1,Backroom,2.02104E+13
268399,2.90E+12,Circle K Du Can Dai Do 2020/1 Cai,CAI,1,1,Backroom,2.02104E+13
269002,4.90E+12,ICEE Keo Vi Cam 12g/ 1Goi,GOI,1,1,Display,2.02104E+13
269002,4.90E+12,ICEE Keo Vi Cam 12g/ 1Goi,GOI,2,1,Display,2.02104E+13
269060,8.94E+12,MEVIUS Thuoc La Dieu Nho Compact 20 Dieu/1 Goi,GOI,11,1,Display,2.02104E+13
269060,8.94E+12,MEVIUS Thuoc La Dieu Nho Compact 20 Dieu/1 Goi,GOI,1,1,Display,2.02104E+13
269094,8.85E+12,PADDLE POP Kem Dua Luoi 55g/1 Que,QUE,5,1,Display,2.02104E+13
269230,4.90E+12,HI-CHEW Keo Xoai 57g/ Thanh,THANH,7,1,Display,2.02104E+13
269248,4.90E+12,HI-CHEW Keo Dau 57g/ Thanh,THANH,8,1,Display,2.02104E+13
269248,4.90E+12,HI-CHEW Keo Dau 57g/ Thanh,THANH,15,1,Display,2.02104E+13
269248,4.90E+12,HI-CHEW Keo Dau 57g/ Thanh,THANH,9,1,Display,2.02104E+13
269264,8.85E+12,OREO Kem Vi Bac Ha 60g/1 Que,QUE,7,1,Display,2.02104E+13
269264,8.85E+12,OREO Kem Vi Bac Ha 60g/1 Que,QUE,5,1,Display,2.02104E+13
269264,8.85E+12,OREO Kem Vi Bac Ha 60g/1 Que,QUE,26,1,Display,2.02104E+13
269426,8.93E+12,CRAVEN Thuoc La Dieu Nho Bam 20 Dieu/1Goi,GOI,9,1,Display,2.02104E+13
269426,8.93E+12,CRAVEN Thuoc La Dieu Nho Bam 20 Dieu/1Goi,GOI,10,1,Display,2.02104E+13
269696,9.56E+12,TIMETREATS Keo Mut 140g*1PK,GOI,4,1,Display,2.02104E+13
269777,8.94E+12,CestBON Banh X.Xich Nuong 85g/1 Goi,GOI,10,1,Display,2.02104E+13
269866,4.90E+12,SKITTLES Keo Vi Chua 40g/ 1Goi,GOI,10,1,Display,2.02104E+13
269866,4.90E+12,SKITTLES Keo Vi Chua 40g/ 1Goi,GOI,2,1,Display,2.02104E+13
269866,4.90E+12,SKITTLES Keo Vi Chua 40g/ 1Goi,GOI,1,1,Display,2.02104E+13
269971,2.90E+12,CIRCLE K Ao Mua Do 2020/1 Cai,CAI,10,1,Backroom,2.02104E+13
270045,8.93E+12,SOLITE Banh Phu Socola Bo Sua 20g/1 Goi,GOI,5,1,Backroom,2.02104E+13
270045,8.93E+12,SOLITE Banh Phu Socola Bo Sua 20g/1 Goi,GOI,2,1,Backroom,2.02104E+13
270045,8.93E+12,SOLITE Banh Phu Socola Bo Sua 20g/1 Goi,GOI,1,1,Backroom,2.02104E+13
270045,8.93E+12,SOLITE Banh Phu Socola Bo Sua 20g/1 Goi,GOI,1,1,Backroom,2.02104E+13
270045,8.93E+12,SOLITE Banh Phu Socola Bo Sua 20g/1 Goi,GOI,1,1,Backroom,2.02104E+13
270045,8.93E+12,SOLITE Banh Phu Socola Bo Sua 20g/1 Goi,GOI,1,1,Backroom,2.02104E+13
270045,8.93E+12,SOLITE Banh Phu Socola Bo Sua 20g/1 Goi,GOI,1,1,Backroom,2.02104E+13
270045,8.93E+12,SOLITE Banh Phu Socola Bo Sua 20g/1 Goi,GOI,3,1,Backroom,2.02104E+13
270053,8.93E+12,SOLITE Banh Phu Socola Dau 20g/1 Goi,GOI,30,1,Backroom,2.02104E+13
270053,8.93E+12,SOLITE Banh Phu Socola Dau 20g/1 Goi,GOI,1,1,Backroom,2.02104E+13
270053,8.93E+12,SOLITE Banh Phu Socola Dau 20g/1 Goi,GOI,2,1,Backroom,2.02104E+13
270053,8.93E+12,SOLITE Banh Phu Socola Dau 20g/1 Goi,GOI,1,1,Backroom,2.02104E+13
270053,8.93E+12,SOLITE Banh Phu Socola Dau 20g/1 Goi,GOI,1,1,Backroom,2.02104E+13
270053,8.93E+12,SOLITE Banh Phu Socola Dau 20g/1 Goi,GOI,1,1,Backroom,2.02104E+13
270299,8.94E+12,V.J Sam Bo Luong 360ml*1CP,LY,4,1,Bad Merchandise,2.02104E+13
270312,8.81E+12,LAVELEE Kem Yokurt 80ml/ 1 Que,QUE,20,1,Display,2.02104E+13
270312,8.81E+12,LAVELEE Kem Yokurt 80ml/ 1 Que,QUE,1,1,Display,2.02104E+13
270419,8.86E+12,PLAY MORE Keo Deo Banh Xe 27g/ 1Goi,GOI,1,1,Display,2.02104E+13
270419,8.86E+12,PLAY MORE Keo Deo Banh Xe 27g/ 1Goi,GOI,2,1,Display,2.02104E+13
270427,8.86E+12,PLAY MORE Keo Deo Cam Chanh 48g/ 1Goi,GOI,3,1,Display,2.02104E+13
270435,8.86E+12,PLAY MORE Keo Deo MiniCocktail 48g/ 1Goi,GOI,5,1,Display,2.02104E+13
270435,8.86E+12,PLAY MORE Keo Deo MiniCocktail 48g/ 1Goi,GOI,1,1,Display,2.02104E+13
270435,8.86E+12,PLAY MORE Keo Deo MiniCocktail 48g/ 1Goi,GOI,1,1,Display,2.02104E+13
270524,8.94E+12,CELANO Kem Sua Tuoi Tran Chau 70ml/1 Que,QUE,3,1,Display,2.02104E+13
270524,8.94E+12,CELANO Kem Sua Tuoi Tran Chau 70ml/1 Que,QUE,14,1,Display,2.02104E+13
270524,8.94E+12,CELANO Kem Sua Tuoi Tran Chau 70ml/1 Que,QUE,11,1,Display,2.02104E+13
270524,8.94E+12,CELANO Kem Sua Tuoi Tran Chau 70ml/1 Que,QUE,58,1,Display,2.02104E+13
270524,8.94E+12,CELANO Kem Sua Tuoi Tran Chau 70ml/1 Que,QUE,4,1,Display,2.02104E+13
270574,8.80E+12,JELLICO Keo Deo Khung Long 80g*1PK,GOI,6,1,Display,2.02104E+13
270582,7.62E+12,CADBURY So Co La K.Deo&B.Quy 100g/ 1Thanh,THANH,3,1,Display,2.02104E+13
270590,8.85E+12,HALLS Keo Ngam Vi Bac Ha 27.9g/ 1Thanh,THANH,14,1,Display,2.02104E+13
270590,8.85E+12,HALLS Keo Ngam Vi Bac Ha 27.9g/ 1Thanh,THANH,2,1,Display,2.02104E+13
270590,8.85E+12,HALLS Keo Ngam Vi Bac Ha 27.9g/ 1Thanh,THANH,3,1,Display,2.02104E+13
270590,8.85E+12,HALLS Keo Ngam Vi Bac Ha 27.9g/ 1Thanh,THANH,4,1,Display,2.02104E+13
270590,8.85E+12,HALLS Keo Ngam Vi Bac Ha 27.9g/ 1Thanh,THANH,1,1,Display,2.02104E+13
270605,8.85E+12,HALLS Keo Ngam Chanh Mat Ong 27.9g/ 1Thanh,THANH,15,1,Display,2.02104E+13
270613,8.85E+12,HALLS Keo Ngam Vi Mam Xoi 27.9g/ 1Thanh,THANH,16,1,Display,2.02104E+13
270613,8.85E+12,HALLS Keo Ngam Vi Mam Xoi 27.9g/ 1Thanh,THANH,11,1,Display,2.02104E+13
270613,8.85E+12,HALLS Keo Ngam Vi Mam Xoi 27.9g/ 1Thanh,THANH,2,1,Display,2.02104E+13
270621,8.85E+12,TRIDENT Gum Ice Bac Ha 56g/ 1Hop,HOP,7,1,Display,2.02104E+13
270621,8.85E+12,TRIDENT Gum Ice Bac Ha 56g/ 1Hop,HOP,6,1,Display,2.02104E+13
270621,8.85E+12,TRIDENT Gum Ice Bac Ha 56g/ 1Hop,HOP,2,1,Display,2.02104E+13
270621,8.85E+12,TRIDENT Gum Ice Bac Ha 56g/ 1Hop,HOP,8,1,Display,2.02104E+13
270621,8.85E+12,TRIDENT Gum Ice Bac Ha 56g/ 1Hop,HOP,2,1,Display,2.02104E+13
270639,8.85E+12,TRIDENT Gum Ice Chanh 56g/ 1Hop,HOP,3,1,Display,2.02104E+13
270639,8.85E+12,TRIDENT Gum Ice Chanh 56g/ 1Hop,HOP,4,1,Display,2.02104E+13
270647,8.85E+12,TRIDENT Gum Vi Cherry 56g/ 1Hop,HOP,6,1,Display,2.02104E+13
270647,8.85E+12,TRIDENT Gum Vi Cherry 56g/ 1Hop,HOP,6,1,Display,2.02104E+13
270647,8.85E+12,TRIDENT Gum Vi Cherry 56g/ 1Hop,HOP,3,1,Display,2.02104E+13
270647,8.85E+12,TRIDENT Gum Vi Cherry 56g/ 1Hop,HOP,6,1,Display,2.02104E+13
270655,8.85E+12,"TRIDENT Gum Vi Cherry 11,2g/ 1 Vi",VI,4,1,Display,2.02104E+13
270655,8.85E+12,"TRIDENT Gum Vi Cherry 11,2g/ 1 Vi",VI,1,1,Display,2.02104E+13
270655,8.85E+12,"TRIDENT Gum Vi Cherry 11,2g/ 1 Vi",VI,12,1,Display,2.02104E+13
270859,8.80E+12,WOONGJIN Kem Nuoc Gao 80ml/1 Que,QUE,21,1,Display,2.02104E+13
270859,8.80E+12,WOONGJIN Kem Nuoc Gao 80ml/1 Que,QUE,4,1,Display,2.02104E+13
270859,8.80E+12,WOONGJIN Kem Nuoc Gao 80ml/1 Que,QUE,2,1,Display,2.02104E+13
270964,4.01E+12,NIVEA MEN Lan Ngan Mui B&W V.Troi 50ml/1Chai,CHAI,3,1,Display,2.02104E+13
270972,4.01E+12,NIVEA MEN Xit Ngan Mui B&W V.Troi 150ml/1Chai,CHAI,3,1,Display,2.02104E+13
270972,4.01E+12,NIVEA MEN Xit Ngan Mui B&W V.Troi 150ml/1Chai,CHAI,1,1,Display,2.02104E+13
271075,8.94E+12,SAVOURE Croissant Pho Mai 90g/1 Goi,GOI,3,1,Display,2.02104E+13
271164,8.94E+11,BONZON Keo Vien Hoat Hinh 15g/ 1Hop,HOP,6,1,Display,2.02104E+13
271164,8.94E+11,BONZON Keo Vien Hoat Hinh 15g/ 1Hop,HOP,2,1,Display,2.02104E+13
271237,9.56E+12,ECLIPSE Vien Ngam Vi Bac Ha 35g/ 1Tin,HOP,4,1,Display,2.02104E+13
271237,9.56E+12,ECLIPSE Vien Ngam Vi Bac Ha 35g/ 1Tin,HOP,1,1,Display,2.02104E+13
271237,9.56E+12,ECLIPSE Vien Ngam Vi Bac Ha 35g/ 1Tin,HOP,2,1,Display,2.02104E+13
271245,9.56E+12,ECLIPSE Vien Ngam Vi B.Ha Luc 35g/ 1Tin,HOP,1,1,Display,2.02104E+13
271253,9.56E+12,ECLIPSE Vien Ngam Vi B.Ha Manh 35g/ 1Tin,HOP,8,1,Display,2.02104E+13
271253,9.56E+12,ECLIPSE Vien Ngam Vi B.Ha Manh 35g/ 1Tin,HOP,1,1,Display,2.02104E+13
271253,9.56E+12,ECLIPSE Vien Ngam Vi B.Ha Manh 35g/ 1Tin,HOP,1,1,Display,2.02104E+13
271253,9.56E+12,ECLIPSE Vien Ngam Vi B.Ha Manh 35g/ 1Tin,HOP,3,1,Display,2.02104E+13
271261,9.56E+12,ECLIPSE Vien Ngam Vi Nho 35g/ 1Tin,HOP,5,1,Display,2.02104E+13
271279,9.56E+12,ECLIPSE Vien Ngam Vi Dau 35g/ 1Tin,HOP,8,1,Display,2.02104E+13
271279,9.56E+12,ECLIPSE Vien Ngam Vi Dau 35g/ 1Tin,HOP,4,1,Display,2.02104E+13
271350,8.94E+12,FUNCHIPS Da Ca Tomyum T.Muoi43g*1PK,GOI,2,1,Backroom,2.02104E+13
271368,8.94E+12,FUNCHIPS Da Ca Mu Tat T.Muoi43g*1PK,GOI,1,1,Backroom,2.02104E+13
271392,8.93E+12,CAYKAY Mi Oc Xao Bo Toi 93g/1 To,TO,12,1,Backroom,2.02104E+13
271392,8.93E+12,CAYKAY Mi Oc Xao Bo Toi 93g/1 To,TO,1,1,Backroom,2.02104E+13
271407,8.93E+12,CAYKAY Mi Thit Nuong BBQ 95g/1 To,TO,5,1,Backroom,2.02104E+13
271407,8.93E+12,CAYKAY Mi Thit Nuong BBQ 95g/1 To,TO,5,1,Backroom,2.02104E+13
271431,8.94E+12,LE PAIN DORE Sandwich 8lat 200g*1PK,GOI,13,1,Display,2.02104E+13
271431,8.94E+12,LE PAIN DORE Sandwich 8lat 200g*1PK,GOI,3,1,Display,2.02104E+13
271431,8.94E+12,LE PAIN DORE Sandwich 8lat 200g*1PK,GOI,1,1,Display,2.02104E+13
271449,8.94E+12,LE PAIN DORE SW Socola 100g*1PK,GOI,11,1,Display,2.02104E+13
271449,8.94E+12,LE PAIN DORE SW Socola 100g*1PK,GOI,9,1,Display,2.02104E+13
271457,8.94E+12,LE PAIN DORE SW Ngu Coc 100g*1PK,GOI,13,1,Display,2.02104E+13
271457,8.94E+12,LE PAIN DORE SW Ngu Coc 100g*1PK,GOI,10,1,Display,2.02104E+13
271457,8.94E+12,LE PAIN DORE SW Ngu Coc 100g*1PK,GOI,13,1,Display,2.02104E+13
271457,8.94E+12,LE PAIN DORE SW Ngu Coc 100g*1PK,GOI,1,1,Display,2.02104E+13
271457,8.94E+12,LE PAIN DORE SW Ngu Coc 100g*1PK,GOI,9,1,Display,2.02104E+13
271562,8.80E+12,CHUM-CHURUM Soju Vi Viet Quat 360ml/1 Chai,CHAI,6,1,Display,2.02104E+13
271619,8.81E+12,TTEOKBOKKI Banh Gao Cay 143g*1BOW,TO,1,1,Backroom,2.02104E+13
271627,8.81E+12,TTEOKBOKKI Banh Gao P.Mai 143g/1 To,TO,2,1,Backroom,2.02104E+13
271627,8.81E+12,TTEOKBOKKI Banh Gao P.Mai 143g/1 To,TO,1,1,Backroom,2.02104E+13
271669,8.94E+12,555 Thuoc La Bam Sphere 90 20 Dieu/1Goi,GOI,8,1,Display,2.02104E+13
271669,8.94E+12,555 Thuoc La Bam Sphere 90 20 Dieu/1Goi,GOI,10,1,Display,2.02104E+13
271724,8.94E+12,OTTOGI Mi Lau Thai 70g/1 Ly,LY,3,1,Backroom,2.02104E+13
271782,8.85E+12,OREO Kem Sandwich 60g/1 Goi,GOI,11,1,Display,2.02104E+13
271782,8.85E+12,OREO Kem Sandwich 60g/1 Goi,GOI,11,1,Display,2.02104E+13
271813,8.94E+12,O'FOOD Banh Gao Pho Mai 105g/1 Cup,LY,5,1,Backroom,2.02104E+13
271871,4.82E+12,LIMO Kem Socola Big Star 100g/1 Goi,GOI,5,1,Display,2.02104E+13
271871,4.82E+12,LIMO Kem Socola Big Star 100g/1 Goi,GOI,5,1,Display,2.02104E+13
271952,8.90E+12,CADBURY Socola Oreo 40g*1BR,THANH,8,1,Display,2.02104E+13
271952,8.90E+12,CADBURY Socola Oreo 40g*1BR,THANH,4,1,Display,2.02104E+13
272097,8.85E+12,ASIAN DELIGHT Kem Tra Sua 63g/1Que,QUE,20,1,Display,2.02104E+13
272097,8.85E+12,ASIAN DELIGHT Kem Tra Sua 63g/1Que,QUE,1,1,Display,2.02104E+13
272160,6.92E+12,VUON SCL Keo Khung Long 5g/1 Cai,CAI,1,1,Display,2.02104E+13
272178,8.44E+12,VUON SCL Keo Con Quay 5g/1 Cai,CAI,1,1,Display,2.02104E+13
272209,8.86E+12,PLAY MORE Keo Bom Bong Bong 10g/1 Cai,CAI,2,1,Display,2.02104E+13
272209,8.86E+12,PLAY MORE Keo Bom Bong Bong 10g/1 Cai,CAI,1,1,Display,2.02104E+13
272356,8.93E+12,PEPSI BLACK Nuoc Ngot Co Ga Khong Calo 330ml/1 Lon,LON,4,1,Display,2.02104E+13
272356,8.93E+12,PEPSI BLACK Nuoc Ngot Co Ga Khong Calo 330ml/1 Lon,LON,12,1,Display,2.02104E+13
272356,8.93E+12,PEPSI BLACK Nuoc Ngot Co Ga Khong Calo 330ml/1 Lon,LON,13,1,Backroom,2.02104E+13
272372,8.93E+12,MODERN Mi Pha Lau Bo 65g/1 Ly,LY,14,1,Backroom,2.02104E+13
272445,5.90E+12,SOBIESKI Ruou Vodka 40% 200ml/1Chai,CHAI,2,1,Display,2.02104E+13
272623,8.94E+12,LAY'S Khoai Tay Chien Bo Texas 56g/1 Goi,GOI,11,1,Backroom,2.02104E+13
272623,8.94E+12,LAY'S Khoai Tay Chien Bo Texas 56g/1 Goi,GOI,2,1,Backroom,2.02104E+13
272877,3.47E+12,MAJORETTE BST Banh Xe*1UN,CAI,4,1,Display,2.02104E+13
272924,8.85E+12,TRIDENT ICE Gum Vi Chanh 11.2g/1 Vi,VI,5,1,Display,2.02104E+13
273158,6.90E+12,TEMPO Khan Giay Petit Huong Chanh Xa 6pcs/1 Box,HOP,3,1,Backroom,2.02104E+13
273213,96183519,FISHERMAN'S FRIEND Keo ngam Tao va Que 25g/1 Goi,GOI,8,1,Display,2.02104E+13
273213,96183519,FISHERMAN'S FRIEND Keo ngam Tao va Que 25g/1 Goi,GOI,9,1,Display,2.02104E+13
273213,96183519,FISHERMAN'S FRIEND Keo ngam Tao va Que 25g/1 Goi,GOI,2,1,Display,2.02104E+13
273221,8.94E+12,MENTOS Keo Ngam Vi Bac Ha 35g/1 Hop,HOP,5,1,Display,2.02104E+13
273221,8.94E+12,MENTOS Keo Ngam Vi Bac Ha 35g/1 Hop,HOP,4,1,Display,2.02104E+13
273239,8.94E+12,"MENTOS Gum Vi Bac Ha 15,75g/1 Thanh",THANH,3,1,Display,2.02104E+13
273239,8.94E+12,"MENTOS Gum Vi Bac Ha 15,75g/1 Thanh",THANH,13,1,Display,2.02104E+13
273247,8.94E+12,MENTOS Keo Ngam Vi Chanh Bac Ha 35g/1 Hop,HOP,2,1,Display,2.02104E+13
273247,8.94E+12,MENTOS Keo Ngam Vi Chanh Bac Ha 35g/1 Hop,HOP,5,1,Display,2.02104E+13
273247,8.94E+12,MENTOS Keo Ngam Vi Chanh Bac Ha 35g/1 Hop,HOP,1,1,Display,2.02104E+13
273255,8.94E+12,"MENTOS Gum Vi Chanh Bac Ha 15,75g/1 Thanh",THANH,2,1,Display,2.02104E+13
273255,8.94E+12,"MENTOS Gum Vi Chanh Bac Ha 15,75g/1 Thanh",THANH,23,1,Display,2.02104E+13
273263,8.85E+12,CORNETTO Kem Daifuku 85g/1 Cay,CAY,13,1,Display,2.02104E+13
273271,80686001409,JIM BEAM Ruou Whisky Bourbon 750ml/1 Chai,CHAI,2,1,Display,2.02104E+13
273302,22000016935,HUBBA BUBBA Gum Vi Mam Xoi 56.7g/1 Cai,CAI,6,1,Display,2.02104E+13
273352,93613590,HUBBA BUBBA Gum Vi Nho 56g/1 Cai,CAI,1,1,Display,2.02104E+13
273378,8.86E+12,PLAY MORE Keo Deo Cola 36g/1 Goi,GOI,3,1,Display,2.02104E+13
273417,8.86E+12,PLAY MORE Keo Deo Kim Cuong 48g/1 Goi,GOI,5,1,Display,2.02104E+13
273459,8.93E+12,CRAVEN Thuoc La Dieu Nho  20 Dieu/1 Goi,GOI,10,1,Display,2.02104E+13
273459,8.93E+12,CRAVEN Thuoc La Dieu Nho  20 Dieu/1 Goi,GOI,20,1,Display,2.02104E+13
273467,8.99E+12,AHH' Banh Xop Pho Mai 15g/1 Thanh,THANH,10,1,Backroom,2.02104E+13
273700,8.93E+12,LIFEBUOY Xit Rua Tay Diet Khuan 50ml/1 Chai,CHAI,4,1,Backroom,2.02104E+13
300561,8.93E+12,CRAVEN Thuoc La Tropical Mint 20Dieu/1Goi,GOI,8,1,Display,2.02104E+13
300561,8.93E+12,CRAVEN Thuoc La Tropical Mint 20Dieu/1Goi,GOI,8,1,Display,2.02104E+13
300564,8.94E+12,DPG Bo Tuoi Cay Mieng 50g/1 Goi,GOI,5,1,Display,2.02104E+13
300575,8.94E+12,KOTEX Mini Meow S.Mem SMC 24cm 8pcs/1Goi,GOI,7,1,Backroom,2.02104E+13
300575,8.94E+12,KOTEX Mini Meow S.Mem SMC 24cm 8pcs/1Goi,GOI,8,1,Backroom,2.02104E+13
300581,8.93E+12,MAGIC Banh Quy Kem 180g/1 Hop,HOP,1,1,Backroom,2.02104E+13
300593,9.56E+12,NESTLE Banh Quy Kem So Co La 124g/1 Hop,HOP,7,1,Backroom,2.02104E+13
300595,5.90E+12,FITNESS Banh Ngu Coc SCL Chuoi 23.5g/1 Thanh,THANH,4,1,Display,2.02104E+13
300595,5.90E+12,FITNESS Banh Ngu Coc SCL Chuoi 23.5g/1 Thanh,THANH,11,1,Display,2.02104E+13
300595,5.90E+12,FITNESS Banh Ngu Coc SCL Chuoi 23.5g/1 Thanh,THANH,1,1,Display,2.02104E+13
300595,5.90E+12,FITNESS Banh Ngu Coc SCL Chuoi 23.5g/1 Thanh,THANH,1,1,Display,2.02104E+13
300603,8.94E+12,MENTOS Keo Sinh To Trai Cay 90g/1 Hu,HU,4,1,Display,2.02104E+13
300639,8.94E+12,LE PAIN DORE BM Nho 40g/1 Pack,GOI,29,1,Display,2.02104E+13
300639,8.94E+12,LE PAIN DORE BM Nho 40g/1 Pack,GOI,1,1,Display,2.02104E+13
300639,8.94E+12,LE PAIN DORE BM Nho 40g/1 Pack,GOI,8,1,Display,2.02104E+13
300639,8.94E+12,LE PAIN DORE BM Nho 40g/1 Pack,GOI,4,1,Display,2.02104E+13
300640,8.94E+12,LE PAIN DORE BM Socola 40g/1 Pack,GOI,17,1,Display,2.02104E+13
300640,8.94E+12,LE PAIN DORE BM Socola 40g/1 Pack,GOI,4,1,Display,2.02104E+13
300640,8.94E+12,LE PAIN DORE BM Socola 40g/1 Pack,GOI,1,1,Display,2.02104E+13
300640,8.94E+12,LE PAIN DORE BM Socola 40g/1 Pack,GOI,11,1,Display,2.02104E+13
300641,8.94E+12,LE PAIN DORE BM Sua 40g/1 Pack,GOI,1,1,Display,2.02104E+13
300641,8.94E+12,LE PAIN DORE BM Sua 40g/1 Pack,GOI,13,1,Display,2.02104E+13
300641,8.94E+12,LE PAIN DORE BM Sua 40g/1 Pack,GOI,15,1,Display,2.02104E+13
300641,8.94E+12,LE PAIN DORE BM Sua 40g/1 Pack,GOI,23,1,Display,2.02104E+13
300641,8.94E+12,LE PAIN DORE BM Sua 40g/1 Pack,GOI,18,1,Display,2.02104E+13
300641,8.94E+12,LE PAIN DORE BM Sua 40g/1 Pack,GOI,5,1,Display,2.02104E+13
300641,8.94E+12,LE PAIN DORE BM Sua 40g/1 Pack,GOI,65,1,Display,2.02104E+13
300641,8.94E+12,LE PAIN DORE BM Sua 40g/1 Pack,GOI,1,1,Display,2.02104E+13
300642,8.94E+12,OTTO SW Ca Hoi Rong Bien Xot Mayo 76g /1 Pack,GOI,19,1,Display,2.02104E+13
300650,9.00E+12,KOKOLA Banh Xop Tra Sua Thai 70g/1 Goi,GOI,1,1,Backroom,2.02104E+13
300673,8.94E+12,NAM PHUONG Nuoc Yen Nha Dam 330ml/1 Lon,LON,4,1,Display,2.02104E+13
300673,8.94E+12,NAM PHUONG Nuoc Yen Nha Dam 330ml/1 Lon,LON,20,1,Display,2.02104E+13
300713,8.93E+12,VINAMILK Sua Tiet Trung To Yen 180ml/1 Hop,HOP,53,1,Bad Merchandise,2.02104E+13
300738,8.94E+12,KORENO Mi Bo Cay 65g/1 Ly,LY,10,1,Backroom,2.02104E+13
300740,8.94E+12,CELANO Kem Sua Chua Nam Viet Quat 125ml/1 Hop,HOP,16,1,Display,2.02104E+13
300752,8.94E+12,CELANO Kem Tran Chau Hoang Kim 65g/1 Que,QUE,33,1,Display,2.02104E+13
300752,8.94E+12,CELANO Kem Tran Chau Hoang Kim 65g/1 Que,QUE,32,1,Display,2.02104E+13
300752,8.94E+12,CELANO Kem Tran Chau Hoang Kim 65g/1 Que,QUE,2,1,Display,2.02104E+13
300752,8.94E+12,CELANO Kem Tran Chau Hoang Kim 65g/1 Que,QUE,20,1,Display,2.02104E+13
300762,8.94E+12,ALPENLIEBE Keo Hong Tra Sua 33g/1 Thanh,THANH,16,1,Display,2.02104E+13
300765,8.10E+11,4D Keo Deo Nho 40g/1Goi,GOI,1,1,Display,2.02104E+13
300770,8.94E+12,MERINO Kem Chuoi 80g/1 Goi,GOI,24,1,Display,2.02104E+13
300770,8.94E+12,MERINO Kem Chuoi 80g/1 Goi,GOI,13,1,Display,2.02104E+13
300770,8.94E+12,MERINO Kem Chuoi 80g/1 Goi,GOI,5,1,Display,2.02104E+13
